,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Properties,0.0,0.0,0.0,0.0,
Current Assets,24861000000.0,27018000000.0,30787000000.0,22349000000.0,
Other Current Assets,1278000000.0,,1000000.0,,1000000.0
Hedging Assets Current,386000000.0,1604000000.0,795000000.0,324000000.0,
Assets Held For Sale Current,1410000000.0,0.0,,,
Prepaid Assets,527000000.0,513000000.0,652000000.0,512000000.0,
Inventory,13828000000.0,17184000000.0,19334000000.0,14030000000.0,
Other Inventories,-1000000.0,-1000000.0,,,
Finished Goods,9481000000.0,11216000000.0,12703000000.0,8909000000.0,
Work In Process,612000000.0,740000000.0,725000000.0,588000000.0,
Raw Materials,3736000000.0,5229000000.0,5906000000.0,4533000000.0,
Other Receivables,386000000.0,330000000.0,465000000.0,267000000.0,
Taxes Receivable,802000000.0,571000000.0,945000000.0,698000000.0,
Accounts Receivable,5552000000.0,5289000000.0,6267000000.0,4310000000.0,
Cash Cash Equivalents And Short Term Investments,1970000000.0,1527000000.0,2328000000.0,2208000000.0,
Cash And Cash Equivalents,1970000000.0,1527000000.0,2328000000.0,2208000000.0,
Cash Financial,1970000000.0,1527000000.0,,,
