,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Current Capital Lease Obligation,1316000000.0,1191000000.0,1054000000.0,882000000.0,
Current Debt,7018000000.0,7388000000.0,8377000000.0,5562000000.0,
Pensionand Other Post Retirement Benefit Plans Current,2225000000.0,2215000000.0,1961000000.0,2079000000.0,
Current Provisions,4397000000.0,5944000000.0,4037000000.0,2704000000.0,
Payables,43902000000.0,39391000000.0,41081000000.0,40859000000.0,
Other Payable,332000000.0,285000000.0,254000000.0,65000000.0,
Total Tax Payable,2561000000.0,2704000000.0,2470000000.0,2612000000.0,
Accounts Payable,41009000000.0,36402000000.0,38357000000.0,38182000000.0,
Total Assets,125388000000.0,120053000000.0,127102000000.0,107607000000.0,
Total Non Current Assets,56805000000.0,56699000000.0,57108000000.0,47136000000.0,
Other Non Current Assets,-1000000.0,1000000.0,-1000000.0,2000000.0,
Defined Pension Benefit,1634000000.0,1514000000.0,2164000000.0,1732000000.0,
Non Current Deferred Taxes Assets,9065000000.0,8268000000.0,7672000000.0,5746000000.0,
Investmentin Financial Assets,69000000.0,263000000.0,259000000.0,65000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,69000000.0,263000000.0,259000000.0,65000000.0,
Long Term Equity Investment,0.0,21000000.0,24000000.0,76000000.0,
Investmentsin Associatesat Cost,0.0,21000000.0,24000000.0,76000000.0,
Investmentsin Subsidiariesat Cost,0.0,0.0,0.0,0.0,
Goodwill And Other Intangible Assets,10655000000.0,11956000000.0,12304000000.0,10690000000.0,
Other Intangible Assets,5262000000.0,5377000000.0,5223000000.0,4000000000.0,
Goodwill,5393000000.0,6579000000.0,7081000000.0,6690000000.0,
Net PPE,33160000000.0,33066000000.0,33782000000.0,28191000000.0,
Accumulated Depreciation,-49875000000.0,-45429000000.0,-46481000000.0,-40760000000.0,
Gross PPE,83035000000.0,78495000000.0,80263000000.0,68951000000.0,
Construction In Progress,4693000000.0,5079000000.0,6478000000.0,5712000000.0,
Other Properties,4847000000.0,4611000000.0,4200000000.0,3721000000.0,
Machinery Furniture Equipment,51035000000.0,47094000000.0,47365000000.0,40587000000.0,
Buildings And Improvements,19795000000.0,19127000000.0,19417000000.0,16224000000.0,
Land And Improvements,2665000000.0,2584000000.0,2803000000.0,2707000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,68583000000.0,63354000000.0,69994000000.0,60471000000.0,
Other Current Assets,2000000.0,,1000000.0,,-1000000.0
Hedging Assets Current,407000000.0,167000000.0,99000000.0,204000000.0,
Assets Held For Sale Current,466000000.0,0.0,,,
Prepaid Assets,17000000.0,4000000.0,20000000.0,46000000.0,
Inventory,21254000000.0,19961000000.0,24354000000.0,20432000000.0,
Finished Goods,15527000000.0,14740000000.0,16962000000.0,15029000000.0,
Work In Process,346000000.0,344000000.0,369000000.0,264000000.0,
Raw Materials,5381000000.0,4877000000.0,7023000000.0,5139000000.0,
Other Receivables,2441000000.0,2980000000.0,3152000000.0,3371000000.0,
Taxes Receivable,3067000000.0,2497000000.0,3154000000.0,2220000000.0,
Accounts Receivable,24590000000.0,22247000000.0,21487000000.0,23110000000.0,
Allowance For Doubtful Accounts Receivable,-400000000.0,-363000000.0,-493000000.0,-466000000.0,
Gross Accounts Receivable,24990000000.0,22610000000.0,21980000000.0,23576000000.0,
Cash Cash Equivalents And Short Term Investments,16339000000.0,15498000000.0,17727000000.0,11088000000.0,
Other Short Term Investments,168000000.0,167000000.0,168000000.0,165000000.0,
Cash And Cash Equivalents,16171000000.0,15331000000.0,17559000000.0,10923000000.0,
