,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Investment Properties,50000000.0,53000000.0,54000000.0,57000000.0,
Goodwill And Other Intangible Assets,44341000000.0,42512000000.0,41544000000.0,37069000000.0,
Other Intangible Assets,19198000000.0,17651000000.0,15908000000.0,13145000000.0,
Goodwill,25143000000.0,24861000000.0,25636000000.0,23924000000.0,
Net PPE,125080000000.0,110306000000.0,106627000000.0,94318000000.0,
Accumulated Depreciation,-21754000000.0,-19493000000.0,-20407000000.0,-18555000000.0,
Gross PPE,146834000000.0,129799000000.0,127034000000.0,112873000000.0,
Construction In Progress,,16257000000.0,12273000000.0,8792000000.0,6617000000.0
Other Properties,140288000000.0,123951000000.0,122290000000.0,108213000000.0,
Machinery Furniture Equipment,6546000000.0,5848000000.0,4744000000.0,4660000000.0,
Buildings And Improvements,,50736000000.0,49614000000.0,42753000000.0,38496000000.0
Land And Improvements,,8443000000.0,8617000000.0,7781000000.0,7123000000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,358309000000.0,351373000000.0,323847000000.0,255504000000.0,
Other Current Assets,-1000000.0,,,1000000.0,1000000.0
Assets Held For Sale Current,381000000.0,11960000000.0,0.0,0.0,
Restricted Cash,11900000000.0,9800000000.0,16800000000.0,11500000000.0,
Inventory,78359000000.0,76863000000.0,75689000000.0,63916000000.0,
Finished Goods,42907000000.0,41129000000.0,37854000000.0,32297000000.0,
Raw Materials,35452000000.0,35734000000.0,37835000000.0,31619000000.0,
Other Receivables,26241000000.0,23137000000.0,25036000000.0,18692000000.0,
Taxes Receivable,3491000000.0,2223000000.0,2059000000.0,1708000000.0,
Accounts Receivable,164449000000.0,153775000000.0,137084000000.0,108894000000.0,
Allowance For Doubtful Accounts Receivable,-1979000000.0,-1778000000.0,-1501000000.0,-846000000.0,
Gross Accounts Receivable,166428000000.0,155553000000.0,138585000000.0,109740000000.0,
Cash Cash Equivalents And Short Term Investments,73489000000.0,73615000000.0,67179000000.0,50793000000.0,
Other Short Term Investments,218000000.0,89000000.0,93000000.0,167000000.0,
Cash And Cash Equivalents,73271000000.0,73526000000.0,67086000000.0,50626000000.0,
Cash Equivalents,,,,15841000000.0,24634000000.0
Cash Financial,,,,46286000000.0,60571000000.0
