,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Investment Properties,75289000000.0,74433000000.0,77749000000.0,76688000000.0,
Goodwill And Other Intangible Assets,645000000.0,693000000.0,604000000.0,726000000.0,
Other Intangible Assets,645000000.0,693000000.0,604000000.0,726000000.0,
Net PPE,12276000000.0,11387000000.0,11146000000.0,10695000000.0,
Accumulated Depreciation,-32097000000.0,-31487000000.0,-30325000000.0,-28904000000.0,
Gross PPE,44373000000.0,42874000000.0,41471000000.0,39599000000.0,
Construction In Progress,820000000.0,392000000.0,407000000.0,376000000.0,
Other Properties,232000000.0,250000000.0,208000000.0,224000000.0,
Machinery Furniture Equipment,35003000000.0,34130000000.0,32981000000.0,31463000000.0,
Buildings And Improvements,8318000000.0,8102000000.0,7875000000.0,7536000000.0,
Land And Improvements,,,,677000000.0,677000000.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,12641000000.0,13000000000.0,19008000000.0,11686000000.0,
Other Current Assets,12431000000.0,1000000.0,-1000000.0,,-1000000.0
Hedging Assets Current,394000000.0,895000000.0,4942000000.0,1078000000.0,
Assets Held For Sale Current,,,,,185000000.0
Prepaid Assets,,,,,309000000.0
Inventory,7083000000.0,6264000000.0,6070000000.0,5121000000.0,
Other Inventories,3050000000.0,2659000000.0,2358000000.0,2226000000.0,
Finished Goods,2835000000.0,2486000000.0,2478000000.0,1920000000.0,
Raw Materials,1198000000.0,1119000000.0,1234000000.0,975000000.0,
Other Receivables,869000000.0,951000000.0,1638000000.0,763000000.0,
Taxes Receivable,144000000.0,114000000.0,589000000.0,70000000.0,
Accounts Receivable,2874000000.0,2740000000.0,2980000000.0,2443000000.0,
Cash Cash Equivalents And Short Term Investments,1277000000.0,2035000000.0,2790000000.0,2211000000.0,
Other Short Term Investments,6000000.0,5000000.0,,,
Cash And Cash Equivalents,1271000000.0,2030000000.0,2790000000.0,2211000000.0,
Cash Equivalents,1271000000.0,2029000000.0,2791000000.0,2211000000.0,
