,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Investmentin Financial Assets,500000000.0,862000000.0,886000000.0,94000000.0,
Available For Sale Securities,120000000.0,569000000.0,886000000.0,94000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,380000000.0,293000000.0,,,81000000.0
Long Term Equity Investment,134000000.0,459000000.0,415000000.0,595000000.0,
Investmentsin Associatesat Cost,,,,,508000000.0
Goodwill And Other Intangible Assets,70323000000.0,64490000000.0,66134000000.0,47804000000.0,
Other Intangible Assets,19142000000.0,17834000000.0,18562000000.0,13526000000.0,
Goodwill,51181000000.0,46656000000.0,47572000000.0,34278000000.0,
Net PPE,30554000000.0,27617000000.0,26619000000.0,29916000000.0,
Accumulated Depreciation,-42043000000.0,-38687000000.0,-37440000000.0,-48005000000.0,
Gross PPE,72597000000.0,66304000000.0,64059000000.0,77921000000.0,
Construction In Progress,3108000000.0,3069000000.0,3017000000.0,2787000000.0,
Other Properties,30555000000.0,11734000000.0,6243000000.0,7029000000.0,
Machinery Furniture Equipment,46471000000.0,42099000000.0,41287000000.0,52864000000.0,
Buildings And Improvements,23018000000.0,21136000000.0,19755000000.0,22270000000.0,
Land And Improvements,,14344000000.0,13727000000.0,17728000000.0,17093000000.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,73502000000.0,72117000000.0,74993000000.0,70374000000.0,
Other Current Assets,,1000000.0,1000000.0,,-2000000.0
Hedging Assets Current,550000000.0,2105000000.0,516000000.0,618000000.0,
Assets Held For Sale Current,395000000.0,154000000.0,121000000.0,323000000.0,
Prepaid Assets,403000000.0,333000000.0,388000000.0,374000000.0,
Inventory,34826000000.0,34301000000.0,35019000000.0,29911000000.0,
Finished Goods,23261000000.0,21481000000.0,21161000000.0,16753000000.0,
Work In Process,4894000000.0,5475000000.0,5906000000.0,5763000000.0,
Raw Materials,6671000000.0,7345000000.0,7952000000.0,7395000000.0,
Other Receivables,9337000000.0,9318000000.0,8802000000.0,7064000000.0,
Taxes Receivable,3627000000.0,3065000000.0,972000000.0,1158000000.0,
Accounts Receivable,19836000000.0,18477000000.0,18685000000.0,17341000000.0,
Allowance For Doubtful Accounts Receivable,-830000000.0,-802000000.0,-919000000.0,-732000000.0,
Gross Accounts Receivable,20666000000.0,19279000000.0,19604000000.0,18073000000.0,
Cash Cash Equivalents And Short Term Investments,4528000000.0,4363000000.0,10489000000.0,13585000000.0,
Cash And Cash Equivalents,4528000000.0,4363000000.0,10489000000.0,13585000000.0,
