,Key,Values,Ticker
42,Hälsa_long_trend_catAvg,53.484066134668545,HUSQ-A
43,Hälsa_long_trend_catRank,53.17460317460318,HUSQ-A
44,Hälsa_ttm_current_catAvg,36.90406929981661,HUSQ-A
45,Hälsa_ttm_current_catRank,32.39538239538239,HUSQ-A
46,Hälsa_ttm_momentum_catAvg,23.59758486751695,HUSQ-A
47,Hälsa_ttm_momentum_catRank,15.079365079365079,HUSQ-A
48,Kassaflöde_long_trend_catAvg,66.6297138372893,HUSQ-A
49,Kassaflöde_long_trend_catRank,74.53102453102453,HUSQ-A
50,Kassaflöde_ttm_current_catAvg,71.00544443970603,HUSQ-A
51,Kassaflöde_ttm_current_catRank,82.03463203463204,HUSQ-A
52,Kassaflöde_ttm_momentum_catAvg,70.70041262224161,HUSQ-A
53,Kassaflöde_ttm_momentum_catRank,79.43722943722943,HUSQ-A
54,Kvalitet_long_trend_catAvg,24.887328267049938,HUSQ-A
55,Kvalitet_long_trend_catRank,16.08946608946609,HUSQ-A
56,Kvalitet_ttm_current_catAvg,49.826019409210865,HUSQ-A
57,Kvalitet_ttm_current_catRank,52.45310245310245,HUSQ-A
58,Kvalitet_ttm_momentum_catAvg,19.122412051843124,HUSQ-A
59,Kvalitet_ttm_momentum_catRank,7.864357864357864,HUSQ-A
60,Lönsamhet_long_trend_catAvg,27.731560996720827,HUSQ-A
61,Lönsamhet_long_trend_catRank,15.367965367965366,HUSQ-A
62,Lönsamhet_ttm_current_catAvg,42.212059719183316,HUSQ-A
63,Lönsamhet_ttm_current_catRank,35.56998556998557,HUSQ-A
64,Lönsamhet_ttm_momentum_catAvg,29.607347804521904,HUSQ-A
65,Lönsamhet_ttm_momentum_catRank,15.945165945165945,HUSQ-A
66,Tillväxt_long_trend_catAvg,24.806242144951824,HUSQ-A
67,Tillväxt_long_trend_catRank,12.481962481962482,HUSQ-A
68,Tillväxt_ttm_current_catAvg,50.0,HUSQ-A
69,Tillväxt_ttm_current_catRank,50.072150072150066,HUSQ-A
70,Tillväxt_ttm_momentum_catAvg,34.428832108239284,HUSQ-A
71,Tillväxt_ttm_momentum_catRank,21.428571428571427,HUSQ-A
72,Värdering_long_trend_catAvg,40.86268834075827,HUSQ-A
73,Värdering_long_trend_catRank,35.64213564213564,HUSQ-A
74,Värdering_ttm_current_catAvg,55.17737837619109,HUSQ-A
75,Värdering_ttm_current_catRank,56.85425685425686,HUSQ-A
76,Värdering_ttm_momentum_catAvg,30.042896395479232,HUSQ-A
77,Värdering_ttm_momentum_catRank,17.027417027417027,HUSQ-A
78,long_trend_clusterAvg,34.547859547859545,HUSQ-A
79,long_trend_clusterRank,18.75901875901876,HUSQ-A
80,ttm_current_clusterAvg,51.56325156325156,HUSQ-A
81,ttm_current_clusterRank,58.00865800865801,HUSQ-A
82,ttm_momentum_clusterAvg,26.130351130351126,HUSQ-A
83,ttm_momentum_clusterRank,8.080808080808081,HUSQ-A
84,totalRank,12.554112554112553,HUSQ-A
0,Bruttomarginal_long_trend_ratioRank,76.23762376237624,ATRLJ-B
1,Bruttomarginal_ttm_current_ratioRank,65.6093489148581,ATRLJ-B
2,Bruttomarginal_ttm_momentum_ratioRank,34.417808219178085,ATRLJ-B
3,EV_EBITDA_long_trend_ratioRank,14.205607476635516,ATRLJ-B
4,EV_EBITDA_ttm_current_ratioRank,14.792899408284024,ATRLJ-B
5,EV_EBITDA_ttm_momentum_ratioRank,65.57377049180327,ATRLJ-B
6,Försäljning_long_trend_ratioRank,33.17972350230415,ATRLJ-B
7,Försäljning_ttm_current_ratioRank,50.0,ATRLJ-B
8,Försäljning_ttm_momentum_ratioRank,71.60686427457098,ATRLJ-B
9,Kassaflöde_till_Skuld_long_trend_ratioRank,37.67361111111111,ATRLJ-B
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,31.471135940409685,ATRLJ-B
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,73.98843930635837,ATRLJ-B
12,PB_tal_long_trend_ratioRank,21.536144578313255,ATRLJ-B
13,PB_tal_ttm_current_ratioRank,78.03806734992679,ATRLJ-B
14,PB_tal_ttm_momentum_ratioRank,48.348348348348345,ATRLJ-B
15,PE_tal_long_trend_ratioRank,6.525037936267071,ATRLJ-B
16,PE_tal_ttm_current_ratioRank,25.513196480938415,ATRLJ-B
17,PE_tal_ttm_momentum_ratioRank,72.80966767371602,ATRLJ-B
18,ROE_long_trend_ratioRank,13.275613275613276,ATRLJ-B
19,ROE_ttm_current_ratioRank,51.085383502170764,ATRLJ-B
20,ROE_ttm_momentum_ratioRank,75.88757396449705,ATRLJ-B
21,ROIC_long_trend_ratioRank,16.69980119284294,ATRLJ-B
22,ROIC_ttm_current_ratioRank,36.97478991596639,ATRLJ-B
23,ROIC_ttm_momentum_ratioRank,77.24288840262582,ATRLJ-B
24,Rörelseflödesmarginal_long_trend_ratioRank,41.48606811145511,ATRLJ-B
25,Rörelseflödesmarginal_ttm_current_ratioRank,89.77099236641222,ATRLJ-B
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,74.21383647798741,ATRLJ-B
27,Rörelsemarginal_long_trend_ratioRank,65.91639871382637,ATRLJ-B
28,Rörelsemarginal_ttm_current_ratioRank,92.07606973058637,ATRLJ-B
29,Rörelsemarginal_ttm_momentum_ratioRank,41.17647058823529,ATRLJ-B
30,Skuldsättningsgrad_long_trend_ratioRank,46.29948364888124,ATRLJ-B
31,Skuldsättningsgrad_ttm_current_ratioRank,25.04638218923933,ATRLJ-B
32,Skuldsättningsgrad_ttm_momentum_ratioRank,57.19769673704415,ATRLJ-B
33,Soliditet_long_trend_ratioRank,44.300144300144304,ATRLJ-B
34,Soliditet_ttm_current_ratioRank,41.32947976878613,ATRLJ-B
35,Soliditet_ttm_momentum_ratioRank,54.73372781065089,ATRLJ-B
36,Vinst_per_Aktie_long_trend_ratioRank,15.395894428152493,ATRLJ-B
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,ATRLJ-B
38,Vinst_per_Aktie_ttm_momentum_ratioRank,78.22822822822822,ATRLJ-B
39,Vinstmarginal_long_trend_ratioRank,18.27956989247312,ATRLJ-B
40,Vinstmarginal_ttm_current_ratioRank,88.77086494688923,ATRLJ-B
41,Vinstmarginal_ttm_momentum_ratioRank,79.25117004680187,ATRLJ-B
42,Hälsa_long_trend_catAvg,45.29981397451277,ATRLJ-B
43,Hälsa_long_trend_catRank,42.279942279942276,ATRLJ-B
44,Hälsa_ttm_current_catAvg,33.187930979012734,ATRLJ-B
45,Hälsa_ttm_current_catRank,27.56132756132756,ATRLJ-B
46,Hälsa_ttm_momentum_catAvg,55.965712273847515,ATRLJ-B
47,Hälsa_ttm_momentum_catRank,60.317460317460316,ATRLJ-B
48,Kassaflöde_long_trend_catAvg,39.579839611283106,ATRLJ-B
49,Kassaflöde_long_trend_catRank,33.62193362193362,ATRLJ-B
50,Kassaflöde_ttm_current_catAvg,60.62106415341095,ATRLJ-B
51,Kassaflöde_ttm_current_catRank,62.04906204906205,ATRLJ-B
52,Kassaflöde_ttm_momentum_catAvg,74.10113789217289,ATRLJ-B
53,Kassaflöde_ttm_momentum_catRank,82.53968253968253,ATRLJ-B
54,Kvalitet_long_trend_catAvg,14.987707234228107,ATRLJ-B
55,Kvalitet_long_trend_catRank,8.946608946608947,ATRLJ-B
56,Kvalitet_ttm_current_catAvg,44.03008670906858,ATRLJ-B
57,Kvalitet_ttm_current_catRank,45.887445887445885,ATRLJ-B
58,Kvalitet_ttm_momentum_catAvg,76.56523118356144,ATRLJ-B
59,Kvalitet_ttm_momentum_catRank,88.74458874458875,ATRLJ-B
60,Lönsamhet_long_trend_catAvg,53.47786412289191,ATRLJ-B
61,Lönsamhet_long_trend_catRank,59.307359307359306,ATRLJ-B
62,Lönsamhet_ttm_current_catAvg,82.1520945307779,ATRLJ-B
63,Lönsamhet_ttm_current_catRank,91.05339105339105,ATRLJ-B
64,Lönsamhet_ttm_momentum_catAvg,51.61514961807175,ATRLJ-B
65,Lönsamhet_ttm_momentum_catRank,57.43145743145743,ATRLJ-B
66,Tillväxt_long_trend_catAvg,24.287808965228322,ATRLJ-B
67,Tillväxt_long_trend_catRank,12.265512265512266,ATRLJ-B
68,Tillväxt_ttm_current_catAvg,50.0,ATRLJ-B
69,Tillväxt_ttm_current_catRank,50.072150072150066,ATRLJ-B
70,Tillväxt_ttm_momentum_catAvg,74.9175462513996,ATRLJ-B
71,Tillväxt_ttm_momentum_catRank,87.01298701298701,ATRLJ-B
72,Värdering_long_trend_catAvg,14.088929997071949,ATRLJ-B
73,Värdering_long_trend_catRank,2.4531024531024532,ATRLJ-B
74,Värdering_ttm_current_catAvg,39.448054413049746,ATRLJ-B
75,Värdering_ttm_current_catRank,24.963924963924963,ATRLJ-B
76,Värdering_ttm_momentum_catAvg,62.24392883795588,ATRLJ-B
77,Värdering_ttm_momentum_catRank,71.13997113997114,ATRLJ-B
78,long_trend_clusterAvg,26.47907647907648,ATRLJ-B
79,long_trend_clusterRank,7.6479076479076475,ATRLJ-B
80,ttm_current_clusterAvg,50.26455026455026,ATRLJ-B
81,ttm_current_clusterRank,52.81385281385281,ATRLJ-B
82,ttm_momentum_clusterAvg,74.53102453102453,ATRLJ-B
83,ttm_momentum_clusterRank,93.93939393939394,ATRLJ-B
84,totalRank,52.23665223665223,ATRLJ-B
0,Bruttomarginal_long_trend_ratioRank,24.917491749174918,HUFV-A
1,Bruttomarginal_ttm_current_ratioRank,54.757929883138566,HUFV-A
2,Bruttomarginal_ttm_momentum_ratioRank,44.69178082191781,HUFV-A
3,EV_EBITDA_long_trend_ratioRank,17.38317757009346,HUFV-A
4,EV_EBITDA_ttm_current_ratioRank,50.0,HUFV-A
5,EV_EBITDA_ttm_momentum_ratioRank,50.0,HUFV-A
6,Försäljning_long_trend_ratioRank,43.16436251920123,HUFV-A
7,Försäljning_ttm_current_ratioRank,50.0,HUFV-A
8,Försäljning_ttm_momentum_ratioRank,41.18564742589704,HUFV-A
9,Kassaflöde_till_Skuld_long_trend_ratioRank,54.34027777777778,HUFV-A
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,41.154562383612664,HUFV-A
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,55.8766859344894,HUFV-A
12,PB_tal_long_trend_ratioRank,23.49397590361446,HUFV-A
13,PB_tal_ttm_current_ratioRank,75.69546120058565,HUFV-A
14,PB_tal_ttm_momentum_ratioRank,58.25825825825825,HUFV-A
15,PE_tal_long_trend_ratioRank,18.209408194233685,HUFV-A
16,PE_tal_ttm_current_ratioRank,20.527859237536656,HUFV-A
17,PE_tal_ttm_momentum_ratioRank,32.477341389728096,HUFV-A
18,ROE_long_trend_ratioRank,2.886002886002886,HUFV-A
19,ROE_ttm_current_ratioRank,50.21707670043415,HUFV-A
20,ROE_ttm_momentum_ratioRank,27.810650887573964,HUFV-A
21,ROIC_long_trend_ratioRank,7.5546719681908545,HUFV-A
22,ROIC_ttm_current_ratioRank,36.134453781512605,HUFV-A
23,ROIC_ttm_momentum_ratioRank,42.88840262582057,HUFV-A
24,Rörelseflödesmarginal_long_trend_ratioRank,55.88235294117647,HUFV-A
25,Rörelseflödesmarginal_ttm_current_ratioRank,93.12977099236642,HUFV-A
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,56.132075471698116,HUFV-A
27,Rörelsemarginal_long_trend_ratioRank,49.51768488745981,HUFV-A
28,Rörelsemarginal_ttm_current_ratioRank,90.64976228209191,HUFV-A
29,Rörelsemarginal_ttm_momentum_ratioRank,44.11764705882353,HUFV-A
30,Skuldsättningsgrad_long_trend_ratioRank,41.480206540447504,HUFV-A
31,Skuldsättningsgrad_ttm_current_ratioRank,54.17439703153989,HUFV-A
32,Skuldsättningsgrad_ttm_momentum_ratioRank,54.12667946257198,HUFV-A
33,Soliditet_long_trend_ratioRank,44.15584415584416,HUFV-A
34,Soliditet_ttm_current_ratioRank,61.5606936416185,HUFV-A
35,Soliditet_ttm_momentum_ratioRank,47.18934911242604,HUFV-A
36,Vinst_per_Aktie_long_trend_ratioRank,3.519061583577713,HUFV-A
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,HUFV-A
38,Vinst_per_Aktie_ttm_momentum_ratioRank,19.66966966966967,HUFV-A
39,Vinstmarginal_long_trend_ratioRank,5.683563748079877,HUFV-A
40,Vinstmarginal_ttm_current_ratioRank,89.22610015174507,HUFV-A
41,Vinstmarginal_ttm_momentum_ratioRank,22.152886115444616,HUFV-A
42,Hälsa_long_trend_catAvg,42.81802534814583,HUFV-A
43,Hälsa_long_trend_catRank,39.82683982683983,HUFV-A
44,Hälsa_ttm_current_catAvg,57.8675453365792,HUFV-A
45,Hälsa_ttm_current_catRank,59.01875901875901,HUFV-A
46,Hälsa_ttm_momentum_catAvg,50.65801428749901,HUFV-A
47,Hälsa_ttm_momentum_catRank,52.95815295815296,HUFV-A
48,Kassaflöde_long_trend_catAvg,55.111315359477125,HUFV-A
49,Kassaflöde_long_trend_catRank,59.307359307359306,HUFV-A
50,Kassaflöde_ttm_current_catAvg,67.14216668798954,HUFV-A
51,Kassaflöde_ttm_current_catRank,74.74747474747475,HUFV-A
52,Kassaflöde_ttm_momentum_catAvg,56.00438070309376,HUFV-A
53,Kassaflöde_ttm_momentum_catRank,61.904761904761905,HUFV-A
54,Kvalitet_long_trend_catAvg,5.2203374270968705,HUFV-A
55,Kvalitet_long_trend_catRank,2.0202020202020203,HUFV-A
56,Kvalitet_ttm_current_catAvg,43.17576524097338,HUFV-A
57,Kvalitet_ttm_current_catRank,44.733044733044736,HUFV-A
58,Kvalitet_ttm_momentum_catAvg,35.349526756697266,HUFV-A
59,Kvalitet_ttm_momentum_catRank,26.406926406926406,HUFV-A
60,Lönsamhet_long_trend_catAvg,26.706246794904867,HUFV-A
61,Lönsamhet_long_trend_catRank,13.852813852813853,HUFV-A
62,Lönsamhet_ttm_current_catAvg,78.21126410565851,HUFV-A
63,Lönsamhet_ttm_current_catRank,89.03318903318903,HUFV-A
64,Lönsamhet_ttm_momentum_catAvg,36.98743799872865,HUFV-A
65,Lönsamhet_ttm_momentum_catRank,26.406926406926406,HUFV-A
66,Tillväxt_long_trend_catAvg,23.34171205138947,HUFV-A
67,Tillväxt_long_trend_catRank,11.832611832611832,HUFV-A
68,Tillväxt_ttm_current_catAvg,50.0,HUFV-A
69,Tillväxt_ttm_current_catRank,50.072150072150066,HUFV-A
70,Tillväxt_ttm_momentum_catAvg,30.427658547783352,HUFV-A
71,Tillväxt_ttm_momentum_catRank,17.027417027417027,HUFV-A
72,Värdering_long_trend_catAvg,19.695520555980533,HUFV-A
73,Värdering_long_trend_catRank,6.204906204906205,HUFV-A
74,Värdering_ttm_current_catAvg,48.741106812707436,HUFV-A
75,Värdering_ttm_current_catRank,43.57864357864358,HUFV-A
76,Värdering_ttm_momentum_catAvg,46.911866549328785,HUFV-A
77,Värdering_ttm_momentum_catRank,43.43434343434344,HUFV-A
78,long_trend_clusterAvg,22.174122174122175,HUFV-A
79,long_trend_clusterRank,3.751803751803752,HUFV-A
80,ttm_current_clusterAvg,60.19721019721019,HUFV-A
81,ttm_current_clusterRank,80.66378066378066,HUFV-A
82,ttm_momentum_clusterAvg,38.02308802308802,HUFV-A
83,ttm_momentum_clusterRank,22.87157287157287,HUFV-A
84,totalRank,20.923520923520925,HUFV-A
0,Bruttomarginal_long_trend_ratioRank,96.20462046204621,ICO
1,Bruttomarginal_ttm_current_ratioRank,99.8330550918197,ICO
2,Bruttomarginal_ttm_momentum_ratioRank,79.62328767123287,ICO
3,EV_EBITDA_long_trend_ratioRank,88.78504672897196,ICO
4,EV_EBITDA_ttm_current_ratioRank,85.4043392504931,ICO
5,EV_EBITDA_ttm_momentum_ratioRank,7.581967213114754,ICO
6,Försäljning_long_trend_ratioRank,3.0721966205837172,ICO
7,Försäljning_ttm_current_ratioRank,50.0,ICO
8,Försäljning_ttm_momentum_ratioRank,89.54758190327613,ICO
9,Kassaflöde_till_Skuld_long_trend_ratioRank,32.11805555555556,ICO
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,7.262569832402235,ICO
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,38.72832369942196,ICO
12,PB_tal_long_trend_ratioRank,88.40361445783132,ICO
13,PB_tal_ttm_current_ratioRank,61.93265007320644,ICO
14,PB_tal_ttm_momentum_ratioRank,8.408408408408409,ICO
15,PE_tal_long_trend_ratioRank,84.37025796661608,ICO
16,PE_tal_ttm_current_ratioRank,59.530791788856305,ICO
17,PE_tal_ttm_momentum_ratioRank,20.090634441087612,ICO
18,ROE_long_trend_ratioRank,60.317460317460316,ICO
19,ROE_ttm_current_ratioRank,18.813314037626625,ICO
20,ROE_ttm_momentum_ratioRank,69.97041420118343,ICO
21,ROIC_long_trend_ratioRank,50.0,ICO
22,ROIC_ttm_current_ratioRank,50.0,ICO
23,ROIC_ttm_momentum_ratioRank,50.0,ICO
24,Rörelseflödesmarginal_long_trend_ratioRank,90.55727554179566,ICO
25,Rörelseflödesmarginal_ttm_current_ratioRank,3.3587786259541987,ICO
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,44.9685534591195,ICO
27,Rörelsemarginal_long_trend_ratioRank,89.38906752411575,ICO
28,Rörelsemarginal_ttm_current_ratioRank,2.8526148969889067,ICO
29,Rörelsemarginal_ttm_momentum_ratioRank,22.712418300653596,ICO
30,Skuldsättningsgrad_long_trend_ratioRank,88.64027538726333,ICO
31,Skuldsättningsgrad_ttm_current_ratioRank,82.3747680890538,ICO
32,Skuldsättningsgrad_ttm_momentum_ratioRank,11.516314779270633,ICO
33,Soliditet_long_trend_ratioRank,59.45165945165945,ICO
34,Soliditet_ttm_current_ratioRank,91.47398843930635,ICO
35,Soliditet_ttm_momentum_ratioRank,37.573964497041416,ICO
36,Vinst_per_Aktie_long_trend_ratioRank,48.240469208211145,ICO
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,ICO
38,Vinst_per_Aktie_ttm_momentum_ratioRank,59.30930930930931,ICO
39,Vinstmarginal_long_trend_ratioRank,87.86482334869432,ICO
40,Vinstmarginal_ttm_current_ratioRank,2.579666160849772,ICO
41,Vinstmarginal_ttm_momentum_ratioRank,27.301092043681745,ICO
42,Hälsa_long_trend_catAvg,74.04596741946139,ICO
43,Hälsa_long_trend_catRank,80.66378066378066,ICO
44,Hälsa_ttm_current_catAvg,86.92437826418008,ICO
45,Hälsa_ttm_current_catRank,95.0937950937951,ICO
46,Hälsa_ttm_momentum_catAvg,24.545139638156023,ICO
47,Hälsa_ttm_momentum_catRank,15.728715728715729,ICO
48,Kassaflöde_long_trend_catAvg,61.33766554867561,ICO
49,Kassaflöde_long_trend_catRank,68.1096681096681,ICO
50,Kassaflöde_ttm_current_catAvg,5.3106742291782165,ICO
51,Kassaflöde_ttm_current_catRank,2.4531024531024532,ICO
52,Kassaflöde_ttm_momentum_catAvg,41.848438579270734,ICO
53,Kassaflöde_ttm_momentum_catRank,36.65223665223665,ICO
54,Kvalitet_long_trend_catAvg,55.15873015873016,ICO
55,Kvalitet_long_trend_catRank,57.14285714285714,ICO
56,Kvalitet_ttm_current_catAvg,34.40665701881331,ICO
57,Kvalitet_ttm_current_catRank,29.725829725829726,ICO
58,Kvalitet_ttm_momentum_catAvg,59.985207100591715,ICO
59,Kvalitet_ttm_momentum_catRank,67.96536796536796,ICO
60,Lönsamhet_long_trend_catAvg,91.15283711161875,ICO
61,Lönsamhet_long_trend_catRank,98.26839826839827,ICO
62,Lönsamhet_ttm_current_catAvg,35.08844538321946,ICO
63,Lönsamhet_ttm_current_catRank,23.376623376623375,ICO
64,Lönsamhet_ttm_momentum_catAvg,43.212266005189406,ICO
65,Lönsamhet_ttm_momentum_catRank,34.34343434343434,ICO
66,Tillväxt_long_trend_catAvg,25.65633291439743,ICO
67,Tillväxt_long_trend_catRank,13.564213564213565,ICO
68,Tillväxt_ttm_current_catAvg,50.0,ICO
69,Tillväxt_ttm_current_catRank,50.072150072150066,ICO
70,Tillväxt_ttm_momentum_catAvg,74.42844560629271,ICO
71,Tillväxt_ttm_momentum_catRank,86.002886002886,ICO
72,Värdering_long_trend_catAvg,87.18630638447313,ICO
73,Värdering_long_trend_catRank,94.8051948051948,ICO
74,Värdering_ttm_current_catAvg,68.95592703751862,ICO
75,Värdering_ttm_current_catRank,86.2914862914863,ICO
76,Värdering_ttm_momentum_catAvg,12.027003354203591,ICO
77,Värdering_ttm_momentum_catRank,2.7417027417027415,ICO
78,long_trend_clusterAvg,68.75901875901876,ICO
79,long_trend_clusterRank,86.5079365079365,ICO
80,ttm_current_clusterAvg,47.835497835497826,ICO
81,ttm_current_clusterRank,43.867243867243864,ICO
82,ttm_momentum_clusterAvg,40.57239057239057,ICO
83,ttm_momentum_clusterRank,27.56132756132756,ICO
84,totalRank,54.83405483405483,ICO
0,Bruttomarginal_long_trend_ratioRank,9.405940594059405,AGTIRA-B
1,Bruttomarginal_ttm_current_ratioRank,23.03839732888147,AGTIRA-B
2,Bruttomarginal_ttm_momentum_ratioRank,11.472602739726028,AGTIRA-B
3,EV_EBITDA_long_trend_ratioRank,93.27102803738318,AGTIRA-B
4,EV_EBITDA_ttm_current_ratioRank,85.99605522682445,AGTIRA-B
5,EV_EBITDA_ttm_momentum_ratioRank,93.23770491803278,AGTIRA-B
6,Försäljning_long_trend_ratioRank,80.64516129032258,AGTIRA-B
7,Försäljning_ttm_current_ratioRank,50.0,AGTIRA-B
8,Försäljning_ttm_momentum_ratioRank,6.3962558502340086,AGTIRA-B
9,Kassaflöde_till_Skuld_long_trend_ratioRank,59.895833333333336,AGTIRA-B
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,10.800744878957168,AGTIRA-B
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,68.20809248554913,AGTIRA-B
12,PB_tal_long_trend_ratioRank,74.84939759036145,AGTIRA-B
13,PB_tal_ttm_current_ratioRank,58.85797950219619,AGTIRA-B
14,PB_tal_ttm_momentum_ratioRank,96.84684684684684,AGTIRA-B
15,PE_tal_long_trend_ratioRank,90.74355083459787,AGTIRA-B
16,PE_tal_ttm_current_ratioRank,61.14369501466276,AGTIRA-B
17,PE_tal_ttm_momentum_ratioRank,92.14501510574019,AGTIRA-B
18,ROE_long_trend_ratioRank,82.1067821067821,AGTIRA-B
19,ROE_ttm_current_ratioRank,16.49782923299566,AGTIRA-B
20,ROE_ttm_momentum_ratioRank,28.698224852071007,AGTIRA-B
21,ROIC_long_trend_ratioRank,50.0,AGTIRA-B
22,ROIC_ttm_current_ratioRank,50.0,AGTIRA-B
23,ROIC_ttm_momentum_ratioRank,50.0,AGTIRA-B
24,Rörelseflödesmarginal_long_trend_ratioRank,36.53250773993808,AGTIRA-B
25,Rörelseflödesmarginal_ttm_current_ratioRank,12.51908396946565,AGTIRA-B
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,84.59119496855347,AGTIRA-B
27,Rörelsemarginal_long_trend_ratioRank,63.022508038585215,AGTIRA-B
28,Rörelsemarginal_ttm_current_ratioRank,14.104595879556259,AGTIRA-B
29,Rörelsemarginal_ttm_momentum_ratioRank,75.65359477124183,AGTIRA-B
30,Skuldsättningsgrad_long_trend_ratioRank,24.440619621342513,AGTIRA-B
31,Skuldsättningsgrad_ttm_current_ratioRank,66.79035250463822,AGTIRA-B
32,Skuldsättningsgrad_ttm_momentum_ratioRank,73.51247600767753,AGTIRA-B
33,Soliditet_long_trend_ratioRank,7.792207792207792,AGTIRA-B
34,Soliditet_ttm_current_ratioRank,76.44508670520231,AGTIRA-B
35,Soliditet_ttm_momentum_ratioRank,88.01775147928994,AGTIRA-B
36,Vinst_per_Aktie_long_trend_ratioRank,56.598240469208214,AGTIRA-B
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,AGTIRA-B
38,Vinst_per_Aktie_ttm_momentum_ratioRank,84.98498498498499,AGTIRA-B
39,Vinstmarginal_long_trend_ratioRank,69.89247311827957,AGTIRA-B
40,Vinstmarginal_ttm_current_ratioRank,13.657056145675265,AGTIRA-B
41,Vinstmarginal_ttm_momentum_ratioRank,72.23088923556942,AGTIRA-B
42,Hälsa_long_trend_catAvg,16.116413706775152,AGTIRA-B
43,Hälsa_long_trend_catRank,11.688311688311687,AGTIRA-B
44,Hälsa_ttm_current_catAvg,71.61771960492027,AGTIRA-B
45,Hälsa_ttm_current_catRank,79.94227994227994,AGTIRA-B
46,Hälsa_ttm_momentum_catAvg,80.76511374348374,AGTIRA-B
47,Hälsa_ttm_momentum_catRank,88.16738816738817,AGTIRA-B
48,Kassaflöde_long_trend_catAvg,48.214170536635706,AGTIRA-B
49,Kassaflöde_long_trend_catRank,45.74314574314574,AGTIRA-B
50,Kassaflöde_ttm_current_catAvg,11.659914424211408,AGTIRA-B
51,Kassaflöde_ttm_current_catRank,7.215007215007215,AGTIRA-B
52,Kassaflöde_ttm_momentum_catAvg,76.3996437270513,AGTIRA-B
53,Kassaflöde_ttm_momentum_catRank,84.12698412698413,AGTIRA-B
54,Kvalitet_long_trend_catAvg,66.05339105339105,AGTIRA-B
55,Kvalitet_long_trend_catRank,75.9018759018759,AGTIRA-B
56,Kvalitet_ttm_current_catAvg,33.24891461649783,AGTIRA-B
57,Kvalitet_ttm_current_catRank,27.84992784992785,AGTIRA-B
58,Kvalitet_ttm_momentum_catAvg,39.349112426035504,AGTIRA-B
59,Kvalitet_ttm_momentum_catRank,30.88023088023088,AGTIRA-B
60,Lönsamhet_long_trend_catAvg,47.44030725030806,AGTIRA-B
61,Lönsamhet_long_trend_catRank,44.15584415584416,AGTIRA-B
62,Lönsamhet_ttm_current_catAvg,16.93334978470433,AGTIRA-B
63,Lönsamhet_ttm_current_catRank,6.349206349206349,AGTIRA-B
64,Lönsamhet_ttm_momentum_catAvg,53.11902891551242,AGTIRA-B
65,Lönsamhet_ttm_momentum_catRank,58.87445887445888,AGTIRA-B
66,Tillväxt_long_trend_catAvg,68.6217008797654,AGTIRA-B
67,Tillväxt_long_trend_catRank,80.37518037518038,AGTIRA-B
68,Tillväxt_ttm_current_catAvg,50.0,AGTIRA-B
69,Tillväxt_ttm_current_catRank,50.072150072150066,AGTIRA-B
70,Tillväxt_ttm_momentum_catAvg,45.6906204176095,AGTIRA-B
71,Tillväxt_ttm_momentum_catRank,40.54834054834055,AGTIRA-B
72,Värdering_long_trend_catAvg,86.28799215411418,AGTIRA-B
73,Värdering_long_trend_catRank,94.37229437229438,AGTIRA-B
74,Värdering_ttm_current_catAvg,68.66590991456114,AGTIRA-B
75,Värdering_ttm_current_catRank,85.71428571428571,AGTIRA-B
76,Värdering_ttm_momentum_catAvg,94.0765222902066,AGTIRA-B
77,Värdering_ttm_momentum_catRank,99.13419913419914,AGTIRA-B
78,long_trend_clusterAvg,58.706108706108715,AGTIRA-B
79,long_trend_clusterRank,69.33621933621934,AGTIRA-B
80,ttm_current_clusterAvg,42.857142857142854,AGTIRA-B
