,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Depreciation And Amortization,802000000.0,780000000.0,814000000.0,893000000.0,
Amortization Cash Flow,252000000.0,263000000.0,282000000.0,318000000.0,
Amortization Of Intangibles,,263000000.0,282000000.0,318000000.0,
Depreciation,550000000.0,517000000.0,532000000.0,575000000.0,
Operating Gains Losses,,-304000000.0,-123000000.0,-2298000000.0,241000000.0
Pension And Employee Benefit Expense,-92000000.0,-48000000.0,-125000000.0,-216000000.0,
Earnings Losses From Equity Investments,,16000000.0,102000000.0,100000000.0,66000000.0
Gain Loss On Investment Securities,13000000.0,-83000000.0,-55000000.0,-74000000.0,
Gain Loss On Sale Of PPE,-60000000.0,-116000000.0,-84000000.0,-38000000.0,
Gain Loss On Sale Of Business,-67000000.0,-100000000.0,17000000.0,-2193000000.0,
Net Income From Continuing Operations,3952000000.0,3824000000.0,2594000000.0,4730000000.0,
