Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI_3_months
2020-07-27,75.54841801630711,79.43428445117502,75.54841801630711,78.07875061035156,47778,0.0,0.0,80.78078536987304,,,-3.344897858011167,,,32.81553118965368
2020-07-28,78.80170697256784,78.80170697256784,77.17507031214197,77.62691497802734,46415,0.0,0.0,79.86806030273438,,,-2.8060595389597887,,,32.104645425514164
2020-07-29,77.71727579762127,79.97649893127306,77.71727579762127,78.89207458496094,19969,0.0,0.0,79.57887954711914,,,-0.8630492990939191,,,36.02859664850501
2020-07-30,78.1691181541528,79.34391690737378,77.53653845294251,78.07875061035156,28135,0.0,0.0,79.02762908935547,,,-1.200692074326341,,,34.72397745209045
2020-07-31,78.0787546152031,80.06686825921209,77.53654242998265,77.71727752685547,34195,0.0,0.0,78.49445190429688,,,-0.9901010308205853,,,34.16791976471592
2020-08-03,77.71727652861647,79.16317796883314,76.81358726665582,77.4461669921875,56026,0.0,0.0,78.04260711669922,,,-0.7642493588404126,,,33.75791497418392
2020-08-04,77.44616909545138,80.06686940523,77.44616909545138,79.25354766845703,37928,0.0,0.0,78.0877914428711,,,1.4928789815227428,,,38.71556983249514
2020-08-05,79.61502338201225,80.42834510468792,78.71133411117306,79.70539093017578,35327,0.0,0.0,78.14201202392579,,,2.0006893420805616,,,39.853571291155376
2020-08-06,79.79576499778987,80.4283447265625,79.70539055544926,80.4283447265625,30111,0.0,0.0,78.27756423950196,,,2.747633383787861,,,41.60794323958476
2020-08-07,80.42834080633797,80.42834080633797,79.79576110839844,79.79576110839844,5019,0.0,0.0,78.70229797363281,,,1.389366210287741,,,40.56110046584999
2020-08-10,80.33797490258269,80.78981952307574,79.61502075195312,79.61502075195312,13251,0.0,0.0,78.85592498779297,,,0.9626363070088391,,,40.26837599972636
2020-08-11,80.42834244776094,81.24166414356877,79.61502075195312,79.61502075195312,27542,0.0,0.0,79.05473556518555,,,0.7087307076064816,,,40.26837599972636
2020-08-12,79.61502338201225,81.06092483643457,79.16317874659266,79.70539093017578,28729,0.0,0.0,79.13606719970703,,,0.7194238362035517,,,40.48797433130225
2020-08-13,80.51871505174363,80.78982459891333,79.524658203125,79.524658203125,54405,0.0,0.0,79.28065795898438,,,0.30776768309220515,,,40.189162468498154
2020-08-14,79.52466223598572,79.61502979142428,78.71134044783354,79.1631851196289,12186,0.0,0.0,79.42524871826171,,,-0.32994998802257736,,,39.598094078645914
2020-08-17,79.25355385832921,80.69946234534396,78.44023895263672,78.44023895263672,18894,0.0,0.0,79.52465591430663,,,-1.363623582148474,,,38.454278661648246
2020-08-18,78.34985764751646,78.34985764751646,76.90395618158598,76.99432373046875,36466,0.0,0.0,79.29873352050781,,,-2.905985616331572,,,36.33173250101847
2020-08-19,77.26543189763613,77.71727652861647,75.72916291014378,77.4461669921875,31599,0.0,0.0,79.07281112670898,,,-2.057147218295925,,,37.42323087815453
2020-08-20,77.44616401453963,78.07875061035156,76.9943194009318,78.07875061035156,23001,0.0,0.0,78.8378517150879,,,-0.9628637617874805,,,38.906025742772094
2020-08-21,78.16912621059821,78.34986131682801,76.9039597831825,77.35580444335938,19244,0.0,0.0,78.59385604858399,,,-1.5752524019934735,,,37.868993590454984
2020-08-24,77.35580221253386,78.34985905733538,76.54248046875,76.54248046875,32467,0.0,0.0,78.28660202026367,,,-2.2278672295193296,,,36.75445413723792
2020-08-25,76.63285729625626,77.71728172527968,76.36174774169922,76.36174774169922,29892,0.0,0.0,77.96127471923828,80.72204456329345,,-2.051694233193889,-3.4200940511243867,,36.51297222845781
2020-08-26,77.17506898896566,83.13941709747257,76.90395943624166,82.05499267578125,104261,0.0,0.0,78.19623489379883,80.63393516540528,,4.934710459171262,-3.0231691738794146,,47.50061242813493
2020-08-27,82.0549826900178,82.7779299182981,81.87424071199659,82.2357177734375,45910,0.0,0.0,78.46734085083008,80.5458251953125,,4.8024781797707,-2.5804991623617752,,47.790666313441044
2020-08-28,82.6875755265616,83.13942020157013,81.332041501536,81.42240905761719,30157,0.0,0.0,78.69326324462891,80.43512325286865,,3.468080621468639,-2.1655465147529545,,46.61854483447807
2020-08-31,81.42240862003455,82.9586846435688,81.42240862003455,82.1453628540039,39902,0.0,0.0,79.06377563476562,80.3289400100708,,3.897596838119205,-1.5749795467817236,,47.77002633383228
2020-09-01,82.05499351960182,82.14536107323835,80.51871752937129,80.60908508300781,24359,0.0,0.0,79.42525177001953,80.18660907745361,,1.4904999186104475,-0.9494818601179082,,45.65383222282306
2020-09-02,80.78982294192852,82.23572440977335,80.4283458513168,81.96461486816406,32403,0.0,0.0,79.8770965576172,80.08946228027344,,2.6134128561384227,-0.2651606298879489,,47.72028302250065
2020-09-03,82.23572414979303,83.04904587744765,81.6031444141739,81.69351196289062,24454,0.0,0.0,80.23857269287109,79.97424201965332,,1.813266638713282,0.3305197605409158,,47.35610833227932
2020-09-04,80.42835593292516,82.5972118538572,79.79577611601299,80.78983306884766,16958,0.0,0.0,80.58197555541992,79.85676288604736,,0.257945417688087,0.908141831903961,,46.16846868025234
2020-09-07,82.23573006427098,82.23573006427098,79.97650671085694,80.15724182128906,16813,0.0,0.0,80.94345169067383,79.71669101715088,,-0.971307564680181,1.5389006466149122,,45.36313969287674
2020-09-08,80.1572326451208,81.06092188303468,79.16317586233588,79.34391784667969,20792,0.0,0.0,81.24166870117188,79.53143482208252,,-2.335932883742962,2.150387306497454,,44.357170694736155
2020-09-09,79.16317451585728,80.88018541760954,79.0728069725233,79.79576110839844,28297,0.0,0.0,81.0157455444336,79.48173179626465,,-1.505860901281287,1.9300205386831268,,45.041854879605644
2020-09-10,80.428343176667,83.13941092419509,79.7957634600845,82.86830139160156,44600,0.0,0.0,81.07900390625,79.46365795135497,,2.2068567682707307,2.0328109686114386,,49.32931547210754
2020-09-11,82.95867280178594,84.7660512341159,82.77793082179201,84.49494171142578,52955,0.0,0.0,81.38625717163086,79.49980525970459,,3.8196676537651726,2.3729012992720406,,51.3607435566808
2020-09-14,84.49494074213548,85.39862994793373,83.22977447509766,83.22977447509766,20054,0.0,0.0,81.49469833374023,79.53143424987793,,2.1290662789521275,2.468538512324531,,49.79073463129056
2020-09-15,84.40457223781726,84.67567485970383,80.60907347999253,80.97055053710938,40857,0.0,0.0,81.5308448791504,79.58565540313721,,-0.6872176326291213,2.4441458277373256,,47.18608897797269
2020-09-16,81.42239648587672,83.50088442783535,80.51870727539062,80.51870727539062,33521,0.0,0.0,81.38625411987304,79.61954345703126,,-1.0659623714891922,2.21894096114133,,46.69209178990293
2020-09-17,80.5187109088546,82.23572186517983,80.5187109088546,80.88018798828125,22414,0.0,0.0,81.3049217224121,79.66472759246827,,-0.5223960925526281,2.0588711962142012,,47.13979392876813
2020-09-18,82.23572288000967,82.23572288000967,80.4283443551743,81.15129852294922,38634,0.0,0.0,81.34106826782227,79.80479946136475,,-0.2333012694746203,1.9250331018014215,,47.47436057443709
2020-09-21,81.15130295394047,81.15130295394047,79.52465943493053,80.0668716430664,25658,0.0,0.0,81.33203125,79.85450248718261,,-1.5555490100139282,1.8502760856277862,,46.289299369439384
2020-09-22,80.06686277404967,80.97055198570847,77.98838172399535,78.53059387207031,32074,0.0,0.0,81.25069885253906,79.8770944595337,,-3.3477927191807098,1.7196474186992907,,44.691122306222496
2020-09-23,78.53060037601603,81.2416682355245,78.53060037601603,79.25354766845703,29188,0.0,0.0,81.19647750854492,79.8861312866211,,-2.392874542966985,1.640267466730201,,45.585158201103674
2020-09-24,79.25354592215396,80.60907982203985,78.25948910782469,80.4283447265625,23412,0.0,0.0,80.95248184204101,79.94487113952637,,-0.6474626886686877,1.260381920881547,,46.993139867114635
2020-09-25,80.42835593292516,81.33204532542993,79.3439314197606,80.78983306884766,18420,0.0,0.0,80.5819709777832,80.02168502807618,,0.2579511130619583,0.7001676476950497,,47.41650300594854
2020-09-28,80.78982008322109,81.78387687627757,80.78982008322109,81.60314178466797,20076,0.0,0.0,80.41930770874023,80.12560939788818,,1.4720769298528436,0.36654736614058325,,48.3549787587077
2020-09-29,81.78388214111328,81.78388214111328,81.24166993677774,81.78388214111328,28265,0.0,0.0,80.50064086914062,80.18886775970459,,1.5940758460030822,0.3887984930405767,,48.56128667793687
2020-09-30,81.78388617654453,81.78388617654453,80.78982927044628,81.42240905761719,36554,0.0,0.0,80.59101104736328,80.23179321289062,,1.0316262315722708,0.4477250477494557,,48.17210143638395
2020-10-01,80.51871302557659,82.68756866455078,80.42834547699475,82.68756866455078,20203,0.0,0.0,80.77174911499023,80.28827381134033,,2.3718931068746665,0.6021742412671078,,49.601667409485955
2020-10-02,82.68756237658825,82.68756237658825,81.33202856713598,82.2357177734375,23267,0.0,0.0,80.88019104003907,80.34927272796631,,1.6759687581936997,0.6607630586405616,,49.11241360837688
2020-10-05,82.59720752658413,84.04310909992031,81.33204106443901,82.1453628540039,36122,0.0,0.0,81.08804016113281,80.41253128051758,,1.3039194075600478,0.8400542426139105,,49.014650948442906
2020-10-06,82.14535023172765,83.04903943802915,82.0549826900178,82.2357177734375,23122,0.0,0.0,81.45855255126953,80.4780487060547,,0.9540621553259526,1.2183494269302204,,49.11707602430551
2020-10-07,81.51276961270563,90.73040432795433,80.78982233154623,88.38081359863281,416998,0.0,0.0,82.37127914428712,80.69493427276612,,7.2956672723498555,2.0773855095470957,,55.29379774256038
2020-10-08,90.2785637989205,91.09188556000312,88.01934051513672,88.01934051513672,225532,0.0,0.0,83.13037872314453,80.90730133056641,,5.8810772512829175,2.747684517983361,,54.89739421286298
2020-10-09,88.29044398180535,91.09188639506047,88.29044398180535,89.28450775146484,47598,0.0,0.0,83.97984619140625,81.1603343963623,,6.3165888015182174,3.4740021908661887,,56.01349903629153
2020-10-12,92.71851811549068,94.16441957468976,89.46523810864228,89.6459732055664,101500,0.0,0.0,84.7841293334961,81.44047775268555,,5.734379665498925,4.1056384651430715,,56.3257474179433
2020-10-13,90.00744913565293,91.0918803870475,87.83859352746572,88.10970306396484,54498,0.0,0.0,85.41671142578124,81.71836223602295,,3.152769046281471,4.525726028473915,,54.65815823648975
2020-10-14,88.5615521553231,89.91708611688416,88.2000750533197,89.7363510131836,25522,0.0,0.0,86.24810562133788,82.02561683654785,,4.044431314422647,5.147768401674038,,56.051335166524005
2020-10-15,89.73634789560408,89.73634789560408,86.12159079035682,87.6578598022461,63211,0.0,0.0,86.74513473510743,82.26509456634521,,1.052191653083304,5.445857921124919,,53.91095334264881
2020-10-16,89.46523291200737,89.46523291200737,87.65785446934055,88.47117614746094,42754,0.0,0.0,87.36868057250976,82.54297885894775,,1.2618887772217013,5.846289751437654,,54.59700000013958
2020-10-19,88.47118278677355,89.4652396259189,87.56749349762286,88.2000732421875,25901,0.0,0.0,87.97415161132812,82.8344186782837,,0.2568045576131295,6.204827673151628,,54.3244298590507
2020-10-20,87.20601723410866,89.55560802937147,87.20601723410866,89.46524047851562,34735,0.0,0.0,88.69710388183594,83.1620059967041,,0.8660221845608498,6.655801310698561,,55.375777700370975
2020-10-21,88.65191788676285,89.2845045259296,87.6578610476175,88.2000732421875,43214,0.0,0.0,88.67902984619141,83.31563301086426,,-0.5401013123786245,6.437443540311061,,54.11615101384156
2020-10-22,86.75417040215164,86.75417040215164,80.60908057415843,82.68756866455078,136006,0.0,0.0,88.1458526611328,83.32692928314209,,-6.192332176495936,5.783152480773863,,49.18644543490831
2020-10-23,83.59125715962956,83.59125715962956,80.33797717882383,80.4283447265625,57372,0.0,0.0,87.26023635864257,83.30207767486573,,-7.82932973502474,4.751572582890231,,47.39704249641082
2020-10-26,80.42834271382952,80.42834271382952,76.63285064697266,76.63285064697266,73657,0.0,0.0,85.9589241027832,83.16426486968994,,-10.849453449020755,3.360408749445698,,44.63817598289056
2020-10-27,76.81359100341797,77.53654520599692,74.82547728822922,76.81359100341797,51557,0.0,0.0,84.82931289672851,83.06937751770019,,-9.449235906306242,2.118633161363606,,44.79291988412089
2020-10-28,76.8135814666748,77.08469098263303,71.39144630432129,72.29513549804688,64056,0.0,0.0,83.08519134521484,82.82764053344727,,-12.98673767547314,0.31094790351243784,,41.83662868759647
2020-10-29,70.93961410733269,72.20478057861328,69.22260296020922,72.20478057861328,73068,0.0,0.0,81.53988342285156,82.59042224884033,,-11.448511393900418,-1.271986263520426,,41.78086781148555
2020-10-30,72.2047761198214,72.2047761198214,70.57813262939453,70.57813262939453,29459,0.0,0.0,79.75057907104492,82.335129737854,,-11.501416727619269,-3.139061874363961,,40.79110162652437
2020-11-02,70.57813064420154,74.01215262979986,68.31890746804527,73.74104309082031,61324,0.0,0.0,78.3046760559082,82.17472476959229,,-5.828046541983692,-4.709536569225173,,43.42631307846053
2020-11-03,75.00620933103583,75.36768641757568,74.28325515795615,74.73509979248047,17098,0.0,0.0,76.83166198730468,82.0595043182373,,-2.7287737120285676,-6.370794430658967,,44.21539055657853
2020-11-04,74.46400018693976,76.81359100341797,73.46994332934538,76.81359100341797,30311,0.0,0.0,75.69301376342773,81.9849500656128,,1.4804236009052456,-7.674501597121923,,45.81342595897056
2020-11-05,76.81358203553316,78.44022535412621,75.18693871694012,77.26542663574219,38622,0.0,0.0,75.15079956054687,81.84487819671631,,2.813845078909134,-8.178982953679817,,46.152521561530804
2020-11-06,77.2654331356428,77.2654331356428,75.18694504198938,75.72916412353516,25865,0.0,0.0,74.68088150024414,81.62573375701905,,1.403682712673375,-8.508165179192298,,45.18040565565447
2020-11-09,79.34393070606727,83.77200317382812,76.45212053930187,83.77200317382812,97568,0.0,0.0,75.3947967529297,81.6392894744873,,11.111120106007727,-7.64888175993869,,50.68013072530782
2020-11-10,83.95274119178616,83.95274119178616,79.52466204017414,80.15724182128906,53209,0.0,0.0,75.72916183471679,81.6189567565918,,5.847258677227682,-7.216209512993231,,48.470082860616124
2020-11-11,80.24761113910593,81.0609259786398,78.89207721374673,78.9824447631836,95296,0.0,0.0,76.39789276123047,81.58055019378662,,3.3830147776859976,-6.352810100257058,,47.785236090312324
2020-11-12,78.98244600338776,80.06687040286224,78.71133645621805,79.524658203125,39720,0.0,0.0,77.12988052368163,81.54666194915771,,3.104863722313277,-5.416262689243891,,48.127308747511755
2020-11-13,79.79576238505938,81.24166378534119,78.98244069283783,80.33797454833984,56337,0.0,0.0,78.10586471557617,81.52632884979248,,2.857800551715207,-4.195533127118123,,48.63770931880157
2020-11-16,81.33203399315309,82.68756789303897,79.16317837441528,80.4283447265625,83903,0.0,0.0,78.77459487915038,81.53536567687988,,2.099344147626737,-3.3859795376036868,,48.69443177315878
2020-11-17,79.34392185553313,81.15130042267874,78.9824447631836,78.9824447631836,37689,0.0,0.0,79.1993293762207,81.54666194915771,,-0.27384652716797897,-2.878514603578144,,47.83963263290877
2020-11-18,78.98245000875177,81.15130581229006,78.98245000875177,79.1631851196289,53333,0.0,0.0,79.4342887878418,81.54440288543701,,-0.34129300123397455,-2.5876872267490225,,47.95511938870198
2020-11-19,79.16317898564401,79.79576561390287,77.35580043850783,77.71727752685547,41131,0.0,0.0,79.47947387695312,81.47662620544433,,-2.217171634560407,-2.4511966455942424,,47.11129038921803
2020-11-20,77.71728159586588,81.33203887939453,77.71728159586588,81.33203887939453,69713,0.0,0.0,80.03976135253906,81.49018135070801,,1.614544452679677,-1.7798708680335413,,49.36382740427554
2020-11-23,81.33203498383627,87.38675038590327,81.33203498383627,86.66380310058594,129218,0.0,0.0,80.32894134521484,81.61669788360595,,7.886151179494486,-1.5778101439825276,,52.38841006484528
2020-11-24,86.75416782924107,89.46523557390486,86.75416782924107,88.5615463256836,209493,0.0,0.0,81.1693717956543,81.78613948822021,,9.10709836296289,-0.7541225156552953,,53.39048045448385
2020-11-25,89.46523896879403,91.09188243515838,89.28450387013224,90.91114044189453,216394,0.0,0.0,82.36224136352538,82.02335777282715,,10.37963384293604,0.4131549840190727,,54.58714453194255
2020-11-26,90.36893225173591,91.27262157425326,88.83266316129735,90.54966735839844,42498,0.0,0.0,83.46474227905273,82.21991024017333,,8.48852447858552,1.5140274846361474,,54.36997824406498
2020-11-27,89.28450387013224,91.09188243515838,89.28450387013224,90.91114044189453,133171,0.0,0.0,84.52205886840821,82.43679580688476,,7.559069974186785,2.5295294911854116,,54.55281416764298
2020-11-30,90.00743737143922,91.81481565959905,89.19411576284709,91.45333862304688,55721,0.0,0.0,85.62455825805664,82.66949520111083,,6.807369852260571,3.5745507454194496,,54.827363811900156
2020-12-01,91.63409239391942,93.9836830923067,91.27261531079786,93.80294799804688,58250,0.0,0.0,87.10660858154297,82.95867595672607,,7.6875216766535805,4.999998586019622,,55.992379801002684
2020-12-02,94.16442387318247,97.77918113349047,91.63409792772826,93.26073455810547,85394,0.0,0.0,88.51636352539063,83.08067398071289,,5.359880189106425,6.542664237340724,,55.65740930834959
2020-12-03,94.1644200818574,94.1644200818574,91.63409423828125,91.63409423828125,28630,0.0,0.0,89.90804519653321,83.17104282379151,,1.9197937603637238,8.100177831141183,,54.66529193480495
2020-12-04,92.17631170582676,93.44147814737624,91.63409948647768,91.81483459472656,41729,0.0,0.0,90.95632476806641,83.23430099487305,,0.9438704002710158,9.277453743101665,,54.755910675560706
2020-12-07,92.71852071736267,93.98368711514077,92.53778561536673,93.44147491455078,57474,0.0,0.0,91.63409194946288,83.32918853759766,,1.9723914174701331,9.96637979754009,,55.564277253498055
2020-12-08,93.44147938230043,93.44147938230043,91.99557781339301,92.35704803466797,29114,0.0,0.0,92.01364212036133,83.43537216186523,,0.37321195682857616,10.281334805883274,,54.90296955762869
2020-12-09,93.26073017411136,94.70663852594726,91.99557070815794,94.34516143798828,67076,0.0,0.0,92.3570442199707,83.55059242248535,,2.152642751626389,10.540262542908478,,55.876547610414086
2020-12-10,94.70664379577121,95.4295911173146,93.62221247155257,94.5259017944336,46253,0.0,0.0,92.75466766357422,83.72229347229003,,1.9095902939178473,10.788493502359296,,55.96394485099533
2020-12-11,94.52588309183879,95.97178434344644,91.2726035520713,91.45333862304688,69899,0.0,0.0,92.80888748168945,83.79684753417969,,-1.4605808726131089,10.754628858602185,,54.12108249722526
2020-12-14,91.63409784654088,93.07999937046256,91.63409784654088,91.99557495117188,25651,0.0,0.0,92.86311111450195,83.8917350769043,,-0.9342096693921704,10.693992714983795,,54.389118625239256
2020-12-15,92.53778076171875,93.98368218565462,92.35703877460062,92.53778076171875,19201,0.0,0.0,92.73659439086914,83.96854858398437,82.61753304799397,-0.21438530329508054,10.442059502928139,1.6352649203475615,54.65698526190925
2020-12-16,93.079999452931,94.34516587295927,92.35704524302848,93.26073455810547,36982,0.0,0.0,92.73659439086914,84.09506511688232,82.68154443105063,0.5651923824452326,10.275905324499245,1.7095963743280767,55.01321811191192
2020-12-17,93.44147655788227,94.16442387318247,92.89926434775653,93.26073455810547,37761,0.0,0.0,92.89925842285156,84.3593942642212,82.74404958089193,0.3891055121329068,10.123192838349151,1.9522185480541194,55.013218111911925
2020-12-18,92.7185179894739,94.88737362262574,92.5377828927954,94.34516143798828,37812,0.0,0.0,93.15229110717773,84.70731468200684,82.81483853658041,1.2805593041593313,9.96959525499483,2.2851896820284168,55.548892517326635
2020-12-21,94.34516207435702,94.34516207435702,88.8326588532567,91.63409423828125,86010,0.0,0.0,92.97155303955078,85.08234577178955,82.8585168838501,-1.4385677742745346,9.27243742070994,2.683886909364766,53.92557576222359
2020-12-22,91.63408756821745,93.44146599404185,91.27261050413226,92.89925384521484,50722,0.0,0.0,93.02577362060546,85.48448734283447,82.91349131266276,-0.13600507737416423,8.821818451723011,3.100817477913952,54.552329641212246
2020-12-23,92.71851654353503,95.79106140136719,89.01339196259121,95.79106140136719,42190,0.0,0.0,93.17036361694336,86.07188549041749,82.99632943471273,2.8128019283024908,8.247150723003692,3.7056531013507907,55.9377462636878
2020-12-28,96.15254023518725,99.04434315723417,95.97179824343306,98.32139587402344,53354,0.0,0.0,93.54991302490234,86.72480087280273,83.09648838043213,5.100467434802386,7.8698504734647265,4.3663848654584125,57.09502368813681
2020-12-29,98.50212860107422,99.04434077408636,96.15253792162034,98.50212860107422,54095,0.0,0.0,94.25479202270508,87.42290077209472,83.20493113199869,4.506228794548718,7.814761567361633,5.069374594402971,57.17626308839839
2020-12-30,98.50213375333219,98.86361085244835,96.8754902546106,97.41770935058594,71873,0.0,0.0,94.79700546264648,88.01481742858887,83.30207773844401,2.764542904229301,7.7057343663302635,5.657409536581009,56.52684155965259
2021-01-04,97.59844059628732,100.30950839062862,97.59844059628732,99.04434204101562,24759,0.0,0.0,95.44766159057617,88.62254848480225,83.4044958750407,3.76822269975293,7.701327960506971,6.256320543654399,57.263147373680496
2021-01-05,99.04434720698465,99.04434720698465,96.87549147946773,97.95992279052734,29478,0.0,0.0,95.91758041381836,89.15120677947998,83.5392962137858,2.1292680318849633,7.589772341585175,6.717689542574918,56.61668728761083
2021-01-07,98.50213827025306,98.86361538594514,95.24885801822943,96.33328247070312,45622,0.0,0.0,96.22483520507812,89.627903175354,83.64547977447509,0.1127019499632042,7.360355197440509,7.1521179829546355,55.66348794385115
2021-01-08,96.69475065987065,98.32139408301764,95.24884922518548,95.79106140136719,28612,0.0,0.0,96.36942520141602,90.1294506072998,83.75166320800781,-0.6001527962214468,6.923346977120961,7.6151173063297275,55.349372463300924
2021-01-11,101.5746773676611,103.74353303815606,101.5746773676611,102.83984375,137684,0.0,0.0,97.4900001525879,90.6061466217041,83.92562344868978,5.487581894593002,7.59755688499263,7.960051887012365,58.432972929050365
2021-01-12,103.02058172865517,103.56279393778026,100.3095137884274,103.2013168334961,67599,0.0,0.0,98.52020645141602,91.18224849700928,84.12895355224609,4.7514216125688975,8.047572938111317,8.383909043136892,58.58130712792953
2021-01-13,103.20131394958074,105.18943452028533,102.83984375,102.83984375,103394,0.0,0.0,99.2250846862793,91.77868347167968,84.32625904083253,3.642989144478444,8.113432153226917,8.837608255856033,58.37066778528411
2021-01-14,103.20130792648848,104.64721621883295,102.11688360183183,102.65909576416016,30206,0.0,0.0,99.65885467529297,92.35704441070557,84.52281131744385,3.0105113074423007,7.906067491849071,9.268779600619938,58.264733582338344
2021-01-15,102.65910538087421,102.83984738164935,100.1287794214435,100.49024963378906,39848,0.0,0.0,99.85766677856445,92.8608512878418,84.73065986633301,0.6334845141408842,7.534731152781002,9.595335896515595,57.009296361207475
2021-01-18,103.92426612568956,103.92426612568956,101.21319831371505,102.29762268066406,16757,0.0,0.0,100.34565811157226,93.40758323669434,84.93248380025229,1.9452406868680363,7.427742624811179,9.978631328355048,57.77598724925443
2021-01-19,103.02058253595929,104.82796117694105,102.65910542884248,104.46648406982422,35444,0.0,0.0,100.88787231445312,94.04468421936035,85.15614687601725,3.5471178777733328,7.276528335329356,10.437928052668157,58.67041102133827
2021-01-20,104.46647388153445,104.82795095339755,103.2013075773145,103.38204956054688,26394,0.0,0.0,101.43008499145508,94.6501558303833,85.3602300008138,1.9244433929600295,7.163146327219651,10.883201497326015,58.048683292186325
2021-01-21,103.9242667646257,103.9242667646257,99.58655548095703,99.58655548095703,32290,0.0,0.0,101.75541229248047,95.19688777923584,85.53946170806884,-2.1314412301621766,6.889431646603858,11.290024368081825,55.95022456262122
2021-01-22,101.57467654916479,101.57467654916479,89.917083446969,95.6103286743164,271455,0.0,0.0,101.73733901977539,95.55384502410888,85.68857046763102,-6.022381167516122,6.471214208184267,11.51294099392693,53.88653827932979
2021-01-25,93.26072401469848,93.80294305812704,91.27261050413226,92.89925384521484,148756,0.0,0.0,100.74328002929687,95.70973129272461,85.81734619140624,-7.78615326183635,5.25918176614386,11.527255899121467,52.55013198193313
2021-01-26,93.80294837077595,93.80294837077595,91.81482785300847,93.07999420166016,105824,0.0,0.0,99.73114776611328,95.82269248962402,85.93256657918295,-6.669083544542399,4.078841008263761,11.509170858207488,52.629333563764085
2021-01-27,93.07998892995667,93.98367814286887,91.27261050413226,92.89925384521484,86659,0.0,0.0,98.73708877563476,95.87239532470703,86.04251543680827,-5.9125046148418665,2.98802741000201,11.424445040914755,52.540649255136536
2021-01-28,92.89926186883389,93.26073206953737,91.09188328690796,92.17630767822266,47750,0.0,0.0,97.68880996704101,95.91306133270264,86.1404151280721,-5.642920914563504,1.851414822615936,11.345018700108106,52.18496256175447
2021-01-29,91.45335869227551,93.08000226642295,89.91708956804935,92.35704803466797,149645,0.0,0.0,96.8754898071289,95.94920902252197,86.24509251912436,-4.664174376260473,0.9653865769643882,11.251789777193157,52.26665760488366
2021-02-01,92.17630642657599,93.07999570526792,91.27261714788408,91.63409423828125,27937,0.0,0.0,95.80913696289062,95.95372791290283,86.34525146484376,-4.35766656182956,-0.15068820478080924,11.127973206460876,51.90792341296954
2021-02-02,91.99556767749185,92.5377798442669,90.00744720651437,91.27261352539062,106325,0.0,0.0,94.48974990844727,95.89046955108643,86.44239807128906,-3.4047464261190012,-1.4607495919007003,10.929904411033966,51.72840696832179
